id,name,entityType,type,data,columns,groupBy,orderBy,orderByList,filters,filtersDataList,runtimeFilters,filtersData,columnsData,chartColorList,chartColors,chartColor,chartDataList,chartOneColumns,chartOneY2Columns,description,chartType,depth,isInternal,createdAt,modifiedAt,emailSendingInterval,emailSendingSettingMonth,emailSendingSettingDay,emailSendingSettingWeekdays,emailSendingTime,emailSendingLastDateSent,emailSendingDoNotSendEmptyReport,applyAcl,joinedReportLabel,joinedReportDataList,categoryId,categoryName,createdById,createdByName,modifiedById,modifiedByName,assignedUserId,assignedUserName,joinedReportsColumns
6570984d7c4b0cb5c,"Accommodations per registration status",Accommodation,Grid,,"[""COUNT:id""]","[""registrationStatus""]",[],,,[],[],,,[],{},#bb6fd6,,,,,BarVertical,,,"2023-12-06 15:50:37","2024-10-28 15:21:54",,,,,,,,1,,,,,656df8fda283e9a74,,656df8fda283e9a74,,,,{}
657098bee4c72c7cb,"Accommodations per verification status",Accommodation,Grid,,"[""COUNT:id""]","[""verificationStatus""]",[],,,[],[],,,[],{},#bb6fd6,,,,,BarVertical,,,"2023-12-06 15:52:30","2024-10-28 15:21:54",,,,,,,,,,,,,656df8fda283e9a74,,656df8fda283e9a74,,,,{}
657085f65fc4e4897,"All affected households",AffectedHousehold,List,,"[""registrationName""]",,,,,[],[],,"{""registrationName"":{""width"":null,""align"":""left"",""link"":false,""exportOnly"":false,""notSortable"":false}}",,,#6FA8D6,,,,,,,,"2023-12-06 14:32:22","2024-10-28 15:21:54",,,,,,,,,,,,,656df8fda283e9a74,,,,,,{}
672909b0552b33ade,"All households",CHousehold,List,,"[""name""]",,,,,[],[],,"{""name"":{""width"":null,""align"":""left"",""link"":true,""exportOnly"":false,""notSortable"":false}}",,,#6FA8D6,,,,,,,,"2024-11-04 17:51:44","2024-11-04 17:51:49",,,,,,,,,,,,,671fa426716cd8d35,Admin,671fa426716cd8d35,Admin,,,{}
657090bbee99a0914,"Duplicate check",AffectedHousehold,Grid,,"[""COUNT:id""]","[""duplicateCheck""]",[],,,[],[],,,[],{},#6fa8d6,,,,,BarHorizontal,,,"2023-12-06 15:18:19","2024-10-28 15:21:54",,,,,,,,1,,,,,656df8fda283e9a74,,656df8fda283e9a74,,,,{}
659ff99ee82fbbe96,"Messages to be send",Message,List,,"[""name""]",,,,,"[{""id"":""f39c79963f0a5"",""name"":""status"",""params"":{""type"":""in"",""value"":[""tobe""],""data"":{""type"":""anyOf"",""valueList"":[""tobe""]},""field"":""status"",""attribute"":""status""}}]",[],,"{""name"":{""width"":null,""align"":""left"",""link"":true,""exportOnly"":false,""notSortable"":false}}",,,#6FA8D6,,,,,,,,"2024-01-11 14:22:22","2024-10-28 15:21:54",,,,,,,,,,,,,656df8fda283e9a74,,656df8fda283e9a74,,,,{}
65a5124447a91b70b,"Messages to have updated status",Message,List,,"[""name"",""status"",""createdAt""]",,,,,"[{""id"":""08d63ecb057e4"",""name"":""status"",""params"":{""type"":""in"",""value"":[""queued"",""sent""],""data"":{""type"":""anyOf"",""valueList"":[""queued"",""sent""]},""field"":""status"",""attribute"":""status""}}]",[],,"{""name"":{""width"":null,""align"":""left"",""link"":true,""exportOnly"":false,""notSortable"":false},""status"":{""width"":null,""align"":""left"",""link"":false,""exportOnly"":false,""notSortable"":false},""createdAt"":{""width"":null,""align"":""left"",""link"":false,""exportOnly"":false,""notSortable"":false}}",,,#6FA8D6,,,,,,,,"2024-01-15 11:08:52","2024-10-28 15:21:54",,,,,,,,,,,,,656df8fda283e9a74,,656df8fda283e9a74,,,,{}
6570968375deb52b8,"Number of registered accommodations per day",Accommodation,Grid,,"[""COUNT:id""]","[""DAY:createdAt""]",[],,,[],[],,,[],{},#bb6fd6,,,,,BarVertical,,,"2023-12-06 15:42:59","2024-10-28 15:21:54",,,,,,,,,,,,,656df8fda283e9a74,,656df8fda283e9a74,,,,{}
657096625eec4297d,"Number of registered affected households per day",AffectedHousehold,Grid,,"[""COUNT:id""]","[""DAY:createdAt""]",[],,,[],[],,,[],{},#6fa8d6,,,,,BarVertical,,,"2023-12-06 15:42:26","2024-10-28 15:21:54",,,,,,,,,,,,,656df8fda283e9a74,,656df8fda283e9a74,,,,{}
65709753649aa702e,"Total accommodations ready for matching",Accommodation,Grid,,"[""COUNT:id""]",[],,,,"[{""id"":""c603fc1f02f7b"",""name"":""registrationStatus"",""params"":{""type"":""in"",""value"":[""readyMatching""],""data"":{""type"":""anyOf"",""valueList"":[""readyMatching""]},""field"":""registrationStatus"",""attribute"":""registrationStatus""}}]",[],,,[],{},#6fa8d6,,,,,,,,"2023-12-06 15:46:27","2024-10-28 15:21:54",,,,,,,,,,,,,656df8fda283e9a74,,656df8fda283e9a74,,,,{}
65709010d33820041,"Total affected households per eligiblity status",AffectedHousehold,Grid,,"[""COUNT:id""]","[""eligibilityStatus""]",[],,,[],[],,,[],{},#6fa8d6,,,,,BarVertical,,,"2023-12-06 15:15:28","2024-10-28 15:21:54",,,,,,,,,,,,,656df8fda283e9a74,,656df8fda283e9a74,,,,{}
6570908a51c073eed,"Total affected households per registration status",AffectedHousehold,Grid,,"[""COUNT:id""]","[""registrationStatus""]",[],,,[],[],,,[],{},#6fa8d6,,,,,BarVertical,,,"2023-12-06 15:17:30","2024-10-28 15:21:54",,,,,,,,,,,,,656df8fda283e9a74,,656df8fda283e9a74,,,,{}
65709718840c4e2fd,"Total affected households ready for matching",AffectedHousehold,Grid,,"[""COUNT:id""]",[],,,,"[{""id"":""fd2379d0cf5ff"",""name"":""registrationStatus"",""params"":{""type"":""in"",""value"":[""readyMatch""],""data"":{""type"":""anyOf"",""valueList"":[""readyMatch""]},""field"":""registrationStatus"",""attribute"":""registrationStatus""}}]",[],,,[],{},#6fa8d6,,,,,,,,"2023-12-06 15:45:28","2024-10-28 15:21:54",,,,,,,,,,,,,656df8fda283e9a74,,656df8fda283e9a74,,,,{}
6570958fe3803e788,"Total registrations Accommodations",Accommodation,Grid,,"[""COUNT:id""]",[],,,,[],[],,,[],{},#6fa8d6,,,,,,,,"2023-12-06 15:38:55","2024-10-28 15:21:54",,,,,,,,,,,,,656df8fda283e9a74,,656df8fda283e9a74,,,,{}
6570916a08704d681,"Total registrations Affected households",AffectedHousehold,Grid,,"[""COUNT:id""]",[],,,,[],[],,,[],{},#6fa8d6,,,,,,,,"2023-12-06 15:21:14","2024-10-28 15:21:54",,,,,,,,,,,,,656df8fda283e9a74,,656df8fda283e9a74,,,,{}
